time,open,high,low,close,volume
1684033200,1799.96,1805.65,1798.17,1804.71,4597401.96
1684036800,1804.71,1805.2,1801.51,1803.58,5432414.37
1684040400,1803.58,1805.95,1802.36,1803.58,3173435.68
1684044000,1803.58,1810.25,1803.53,1806.59,5978814.84
1684047600,1806.59,1810.04,1805.35,1806.25,2788063.78
1684051200,1806.25,1806.56,1802.86,1803.68,3041182.05
1684054800,1803.68,1807.52,1801.19,1804.63,3783798.22
1684058400,1804.63,1804.92,1801.76,1803.22,2165211.09
1684062000,1803.22,1804.49,1801.29,1803.15,2908225.25
1684065600,1803.15,1809.39,1798.55,1809.15,6109446.97
1684069200,1809.15,1813.02,1804.37,1811.49,6619626.11
1684072800,1811.49,1813.4,1806.07,1809.52,8268201.75
1684076400,1809.52,1824.28,1809.27,1819.95,22789147.56
1684080000,1819.95,1822.6,1807.48,1809.0,9430102.0
1684083600,1809.0,1810.47,1804.62,1806.77,6229428.66
1684087200,1806.77,1806.77,1797.2,1802.45,11334114.74
1684090800,1802.45,1803.12,1793.33,1797.07,11630014.84
1684094400,1797.07,1800.11,1792.55,1799.22,10001801.4
1684098000,1799.22,1801.16,1796.36,1800.41,7305322.89
1684101600,1800.41,1802.98,1795.84,1800.69,6062295.67
1684105200,1800.69,1802.31,1796.82,1800.16,4314598.12
1684108800,1800.16,1801.12,1786.44,1791.53,18475508.66
1684112400,1791.53,1829.74,1790.4,1824.22,36860411.29
